,beekin_id,latitude,longitude,baths,beds,sqft,posted_at,property_type,price,city,blockgroup,days_since_2014,trans_log_price
36600,6e1ba4d07a,43.66135,-116.282375,2.0,3.0,1250.0,2022-05-02,2.0,2201.0,Boise,160010024122,3043,2.0053128655856294
36601,6e1ba4d07a,43.66135,-116.282375,2.0,3.0,1250.0,2022-05-11,2.0,2007.0,Boise,160010024122,3052,1.6131488551600075
36602,18c09b787a,43.66135,-116.282375,2.0,3.0,1300.0,2022-05-11,2.0,1893.0,Boise,160010024122,3052,1.3646080252604433
36603,56ab3dfb1b,43.66135,-116.282375,2.0,2.0,1285.0,2022-05-02,2.0,2340.0,Boise,160010024122,3043,2.2655880455932436
36604,56ab3dfb1b,43.66135,-116.282375,2.0,2.0,1285.0,2022-05-11,2.0,2340.0,Boise,160010024122,3052,2.2655880455932436
36605,5824e80aa1,43.66135,-116.282375,2.0,2.0,1144.0,2022-05-02,2.0,2114.0,Boise,160010024122,3043,1.8339048711293549
36606,5824e80aa1,43.66135,-116.282375,2.0,2.0,1144.0,2022-05-11,2.0,2114.0,Boise,160010024122,3052,1.8339048711293549
36607,209807edd1,43.66135,-116.282375,2.0,2.0,1030.0,2022-05-02,2.0,1954.0,Boise,160010024122,3043,1.4994042758223336
36608,209807edd1,43.66135,-116.282375,2.0,2.0,1030.0,2022-05-11,2.0,1954.0,Boise,160010024122,3052,1.4994042758223336
36609,7e1a6a8b63,43.66135,-116.282375,2.0,2.0,1090.0,2022-05-02,2.0,1924.0,Boise,160010024122,3043,1.4336451736388307
36610,7e1a6a8b63,43.66135,-116.282375,2.0,2.0,1090.0,2022-05-11,2.0,1893.0,Boise,160010024122,3052,1.3646080252604433
36611,cbe3adeecd,43.66135,-116.282375,1.0,1.0,1137.0,2022-05-02,2.0,2075.0,Boise,160010024122,3043,1.7547640491759917
36612,cbe3adeecd,43.66135,-116.282375,1.0,1.0,1137.0,2022-05-11,2.0,2075.0,Boise,160010024122,3052,1.7547640491759917
36613,347daea799,43.66135,-116.282375,1.0,1.0,1020.0,2022-05-02,2.0,1915.0,Boise,160010024122,3043,1.4137173920594628
36614,347daea799,43.66135,-116.282375,1.0,1.0,1020.0,2022-05-11,2.0,1915.0,Boise,160010024122,3052,1.4137173920594628
36615,b523151ef9,43.66135,-116.282375,1.0,1.0,750.0,2022-05-02,2.0,1676.0,Boise,160010024122,3043,0.8471406503639152
36616,b523151ef9,43.66135,-116.282375,1.0,1.0,750.0,2022-05-11,2.0,1672.0,Boise,160010024122,3052,0.8369849820074144
36617,42aad3699e,43.613001,-116.292752,2.0,2.0,951.0,2022-05-11,2.0,1595.0,Boise,160010023022,3052,0.6366043286950628
36618,42aad3699e,43.613001,-116.292752,2.0,2.0,951.0,2022-05-11,2.0,1550.0,Boise,160010023022,3052,0.5149702511259512
36619,f4bcdb93be,43.633783,-116.30164,3.0,3.0,1647.0,2022-05-11,2.0,2400.0,Boise,160010023122,3052,2.3731924052914013
36620,a998c5491e,43.633783,-116.30164,3.0,2.0,1560.0,2022-05-11,2.0,2300.0,Boise,160010023122,3052,2.1923078649956196
36621,d066dce512,43.633783,-116.30164,3.0,2.0,1587.0,2022-05-11,2.0,2300.0,Boise,160010023122,3052,2.1923078649956196
36622,8a166f741f,43.633783,-116.30164,3.0,2.0,1591.0,2022-05-11,2.0,2300.0,Boise,160010023122,3052,2.1923078649956196
36623,f414917143,43.633783,-116.30164,3.0,2.0,1572.0,2022-05-11,2.0,2300.0,Boise,160010023122,3052,2.1923078649956196
36624,2323708edc,43.639435,-116.237332,3.0,3.0,1246.0,2022-04-29,2.0,1895.0,Boise,160010004005,3040,1.3690960353764863
36625,2323708edc,43.639435,-116.237332,3.0,3.0,1246.0,2022-05-11,2.0,1895.0,Boise,160010004005,3052,1.3690960353764863
36626,b9979e5f70,43.543448,-116.15147,2.0,3.0,1150.0,2022-05-01,2.0,2314.0,Boise,160010105031,3042,2.2180998958560156
36627,b9979e5f70,43.543448,-116.15147,2.0,3.0,1150.0,2022-05-11,2.0,2251.0,Boise,160010105031,3052,2.100782854206591
36628,611f38d55c,43.543448,-116.15147,1.0,2.0,967.0,2022-05-11,2.0,2047.0,Boise,160010105031,3052,1.6970222269504347
36629,dd7ba50446,43.543448,-116.15147,1.0,1.0,707.0,2022-05-11,2.0,1794.0,Boise,160010105031,3052,1.1363110151246063
36749,7c0b07dc43,47.704985,-116.81641100000002,2.0,2.0,2340.0,2022-04-01,1.0,2310.0,Coeur D Alene,160550008002,3012,2.2107467016603275
36750,c7b778a7f5,47.733568,-116.82747,2.0,3.0,1266.0,2022-04-01,1.0,2260.0,Coeur D Alene,160550007002,3012,2.1177420018093684
36751,74323ba371,47.734511,-116.797827,3.0,3.0,1500.0,2022-04-01,3.0,2600.0,Coeur D Alene,160550007003,3012,2.7133855339012043
36752,365d8e1d5b,47.744005,-116.814578,3.0,4.0,1567.0,2022-04-01,2.0,2895.0,Coeur D Alene,160550007002,3012,3.1701642179505223
36753,6e396fb222,47.744005,-116.814578,3.0,3.0,1276.0,2022-04-01,2.0,2495.0,Coeur D Alene,160550007002,3012,2.538183006731071
36754,c8d62fed83,47.744005,-116.814578,3.0,2.0,1220.0,2022-04-01,2.0,2295.0,Coeur D Alene,160550007002,3012,2.183058361486548
36755,219d7b58ee,47.744005,-116.814578,2.0,2.0,1031.0,2022-04-01,2.0,2195.0,Coeur D Alene,160550007002,3012,1.9937110061930525
36756,187ad9f3b3,47.712322,-116.809486,2.0,2.0,1022.0,2022-04-01,2.0,2245.0,Coeur D Alene,160550009004,3012,2.0894390435979133
36757,db8a7531e3,47.705185,-116.831962,3.0,4.0,1687.0,2022-04-01,1.0,3295.0,Coeur D Alene,160550008001,3012,3.720222499891854
36758,ccaad62089,47.731373,-116.81047,2.0,2.0,1065.0,2022-04-02,2.0,1970.0,Coeur D Alene,160550007002,3013,1.5340641636036536
36759,19faac6cc3,47.731373,-116.81047,1.0,1.0,757.0,2022-04-02,2.0,1795.0,Coeur D Alene,160550007002,3013,1.138679443820591
36760,deb887abce,47.741321,-116.841404,2.0,2.0,1025.0,2022-04-02,2.0,2000.0,Coeur D Alene,160550007002,3013,1.5982993185692504
36761,158f0ed269,47.741321,-116.841404,1.0,1.0,794.0,2022-04-02,2.0,1800.0,Coeur D Alene,160550007002,3013,1.15050183026129
36762,6b2cf9281f,47.732231,-116.83343700000002,3.0,4.0,2315.0,2022-04-02,1.0,2995.0,Coeur D Alene,160550007002,3013,3.3144954106094917
36763,658e5b0e72,47.743659,-116.835577,3.0,4.0,2032.0,2022-04-03,1.0,2600.0,Coeur D Alene,160550007002,3014,2.7133855339012043
36764,dd83f34809,47.696778,-116.811531,1.0,1.0,878.0,2022-04-03,2.0,2425.0,Coeur D Alene,160550009002,3014,2.417235754713291
36765,10edf29e95,47.696778,-116.811531,1.0,1.0,815.0,2022-04-03,2.0,2425.0,Coeur D Alene,160550009002,3014,2.417235754713291
36766,4826933e01,47.696778,-116.811531,1.0,1.0,911.0,2022-04-03,2.0,2420.0,Coeur D Alene,160550009002,3014,2.4084635221152078
36767,39ae7749eb,47.696778,-116.811531,1.0,1.0,838.0,2022-04-03,2.0,2420.0,Coeur D Alene,160550009002,3014,2.4084635221152078
38184,0c4ac90fc6,47.72506,-116.971337,3.0,4.0,2310.0,2022-04-29,1.0,3600.0,Post Falls,160550004021,3040,4.0964779821864035
38185,73e0f090ac,47.72506,-116.971337,2.0,3.0,1200.0,2022-04-30,1.0,2495.0,Post Falls,160550004021,3041,2.538183006731071
38186,68d0dcd4c0,47.706249,-116.922657,2.0,3.0,1088.0,2022-04-29,1.0,2200.0,Post Falls,160550006023,3040,2.0033814203422273
38187,92a8ca156f,47.734357,-116.941528,2.0,4.0,1918.0,2022-04-29,1.0,2600.0,Post Falls,160550005002,3040,2.7133855339012043
38188,618715cb0a,47.742351,-116.906985,2.0,4.0,1738.0,2022-04-29,1.0,2995.0,Post Falls,160550005001,3040,3.3144954106094917
38189,48e724ce93,47.705406,-116.893504,2.0,3.0,1288.0,2022-04-30,2.0,2395.0,Post Falls,160550006011,3041,2.3643286999203834
38190,8435fcc182,47.727246,-116.969014,3.0,4.0,2389.0,2022-04-30,1.0,2850.0,Post Falls,160550004021,3041,3.1035809473022993
38191,cd7d8675e7,47.74089,-116.899182,3.0,4.0,1535.0,2022-04-30,2.0,2695.0,Post Falls,160550005001,3041,2.865909471286385
38192,cd7d8675e7,47.74089,-116.899182,3.0,4.0,1535.0,2022-05-11,2.0,2695.0,Post Falls,160550005001,3052,2.865909471286385
38193,b59d4b377d,47.74089,-116.899182,3.0,5.0,1891.0,2022-04-30,2.0,3295.0,Post Falls,160550005001,3041,3.720222499891854
38194,b59d4b377d,47.74089,-116.899182,3.0,5.0,1891.0,2022-05-11,2.0,3295.0,Post Falls,160550005001,3052,3.720222499891854
38195,e0b0bd7d65,47.74089,-116.899182,2.0,3.0,1160.0,2022-05-11,2.0,2695.0,Post Falls,160550005001,3052,2.865909471286385
38196,48f6699c52,47.74089,-116.899182,2.0,3.0,1103.0,2022-05-11,2.0,2545.0,Post Falls,160550005001,3052,2.622514050875308
38197,3ce6ab2d54,47.714633,-116.983003,3.0,3.0,1853.0,2022-04-30,1.0,2200.0,Post Falls,160550004011,3041,2.0033814203422273
38198,ddea873780,47.703489,-116.879012,3.0,4.0,2764.0,2022-04-30,1.0,2800.0,Post Falls,160550006011,3041,3.028355174917462
38199,296ba02615,47.731711,-116.934129,2.0,4.0,1932.0,2022-04-30,1.0,2800.0,Post Falls,160550005001,3041,3.028355174917462
38200,f95b9e304a,47.737801,-116.901554,1.0,1.0,805.0,2022-05-02,2.0,1825.0,Post Falls,160550005001,3043,1.2091254519066317
38201,f95b9e304a,47.737801,-116.901554,1.0,1.0,805.0,2022-05-11,2.0,1795.0,Post Falls,160550005001,3052,1.138679443820591
38202,4bf646dce1,47.737801,-116.901554,2.0,2.0,1031.0,2022-05-02,2.0,2295.0,Post Falls,160550005001,3043,2.183058361486548
38203,4bf646dce1,47.737801,-116.901554,2.0,2.0,1031.0,2022-05-02,2.0,2095.0,Post Falls,160550005001,3043,1.7955331405367707
38204,4bf646dce1,47.737801,-116.901554,2.0,2.0,1031.0,2022-05-11,2.0,2095.0,Post Falls,160550005001,3052,1.7955331405367707
38205,8be5cf561f,47.737801,-116.901554,2.0,2.0,1032.0,2022-05-02,2.0,2245.0,Post Falls,160550005001,3043,2.0894390435979133
38206,8be5cf561f,47.737801,-116.901554,2.0,2.0,1032.0,2022-05-11,2.0,2025.0,Post Falls,160550005001,3052,1.6510968321261847
38207,efe2b82bbb,47.737801,-116.901554,2.0,3.0,1319.0,2022-05-02,2.0,2495.0,Post Falls,160550005001,3043,2.538183006731071
38208,efe2b82bbb,47.737801,-116.901554,2.0,3.0,1319.0,2022-05-11,2.0,2495.0,Post Falls,160550005001,3052,2.538183006731071
38209,4a5a53659d,47.746113,-116.95155,1.0,1.0,755.0,2022-05-02,2.0,1350.0,Post Falls,160550003011,3043,-0.07218874476882144
38210,4a5a53659d,47.746113,-116.95155,1.0,1.0,755.0,2022-05-11,2.0,1350.0,Post Falls,160550003011,3052,-0.07218874476882144
38211,8ed715dce5,47.746113,-116.95155,2.0,3.0,1286.0,2022-05-02,2.0,1855.0,Post Falls,160550003011,3043,1.2784228324611615
38212,8ed715dce5,47.746113,-116.95155,2.0,3.0,1286.0,2022-05-11,2.0,1855.0,Post Falls,160550003011,3052,1.2784228324611615
38213,097a68c7ad,47.732396,-116.898483,2.0,2.0,1022.0,2022-05-02,2.0,2045.0,Post Falls,160550005001,3043,1.692867636995995
38214,639142a04d,47.722477,-116.9533,1.0,2.0,1188.0,2022-05-02,2.0,1100.0,Post Falls,160550004021,3043,-0.9425947315828902
38215,80f321a76f,47.721413,-116.94674,1.0,2.0,1100.0,2022-05-05,1.0,3000.0,Post Falls,160550005002,3046,3.321584895464253
38216,8738ba55cd,47.737415,-116.882479,3.0,3.0,1741.0,2022-05-11,2.0,2700.0,Post Falls,160550007002,3052,2.8737874071562963
38217,677bd6fa46,47.737415,-116.882479,2.0,2.0,1241.0,2022-05-11,2.0,2300.0,Post Falls,160550007002,3052,2.1923078649956196
38218,b30b0fcf40,47.731336,-116.900339,2.0,3.0,1186.0,2022-05-11,2.0,2450.0,Post Falls,160550005001,3052,2.460827369513408
38219,49f2621e06,47.731336,-116.900339,2.0,2.0,1025.0,2022-05-11,2.0,2150.0,Post Falls,160550005001,3052,1.9056726301549853
38220,a129f1c57b,47.731336,-116.900339,1.0,1.0,794.0,2022-05-11,2.0,1850.0,Post Falls,160550005001,3052,1.2669514484797326
38231,0c4ac90fc6,47.72506,-116.971337,3.0,4.0,2310.0,2022-04-29,1.0,3600.0,Post Falls,160550004021,3040,4.0964779821864035
38232,73e0f090ac,47.72506,-116.971337,2.0,3.0,1200.0,2022-04-30,1.0,2495.0,Post Falls,160550004021,3041,2.538183006731071
38233,68d0dcd4c0,47.706249,-116.922657,2.0,3.0,1088.0,2022-04-29,1.0,2200.0,Post Falls,160550006023,3040,2.0033814203422273
38234,92a8ca156f,47.734357,-116.941528,2.0,4.0,1918.0,2022-04-29,1.0,2600.0,Post Falls,160550005002,3040,2.7133855339012043
38235,618715cb0a,47.742351,-116.906985,2.0,4.0,1738.0,2022-04-29,1.0,2995.0,Post Falls,160550005001,3040,3.3144954106094917
38236,48e724ce93,47.705406,-116.893504,2.0,3.0,1288.0,2022-04-30,2.0,2395.0,Post Falls,160550006011,3041,2.3643286999203834
38237,8435fcc182,47.727246,-116.969014,3.0,4.0,2389.0,2022-04-30,1.0,2850.0,Post Falls,160550004021,3041,3.1035809473022993
38238,cd7d8675e7,47.74089,-116.899182,3.0,4.0,1535.0,2022-04-30,2.0,2695.0,Post Falls,160550005001,3041,2.865909471286385
38239,cd7d8675e7,47.74089,-116.899182,3.0,4.0,1535.0,2022-05-11,2.0,2695.0,Post Falls,160550005001,3052,2.865909471286385
38240,b59d4b377d,47.74089,-116.899182,3.0,5.0,1891.0,2022-04-30,2.0,3295.0,Post Falls,160550005001,3041,3.720222499891854
38241,b59d4b377d,47.74089,-116.899182,3.0,5.0,1891.0,2022-05-11,2.0,3295.0,Post Falls,160550005001,3052,3.720222499891854
38242,e0b0bd7d65,47.74089,-116.899182,2.0,3.0,1160.0,2022-05-11,2.0,2695.0,Post Falls,160550005001,3052,2.865909471286385
38243,48f6699c52,47.74089,-116.899182,2.0,3.0,1103.0,2022-05-11,2.0,2545.0,Post Falls,160550005001,3052,2.622514050875308
38244,3ce6ab2d54,47.714633,-116.983003,3.0,3.0,1853.0,2022-04-30,1.0,2200.0,Post Falls,160550004011,3041,2.0033814203422273
38245,ddea873780,47.703489,-116.879012,3.0,4.0,2764.0,2022-04-30,1.0,2800.0,Post Falls,160550006011,3041,3.028355174917462
38246,296ba02615,47.731711,-116.934129,2.0,4.0,1932.0,2022-04-30,1.0,2800.0,Post Falls,160550005001,3041,3.028355174917462
38247,f95b9e304a,47.737801,-116.901554,1.0,1.0,805.0,2022-05-02,2.0,1825.0,Post Falls,160550005001,3043,1.2091254519066317
38248,f95b9e304a,47.737801,-116.901554,1.0,1.0,805.0,2022-05-11,2.0,1795.0,Post Falls,160550005001,3052,1.138679443820591
38249,4bf646dce1,47.737801,-116.901554,2.0,2.0,1031.0,2022-05-02,2.0,2295.0,Post Falls,160550005001,3043,2.183058361486548
38250,4bf646dce1,47.737801,-116.901554,2.0,2.0,1031.0,2022-05-02,2.0,2095.0,Post Falls,160550005001,3043,1.7955331405367707
38251,4bf646dce1,47.737801,-116.901554,2.0,2.0,1031.0,2022-05-11,2.0,2095.0,Post Falls,160550005001,3052,1.7955331405367707
38252,8be5cf561f,47.737801,-116.901554,2.0,2.0,1032.0,2022-05-02,2.0,2245.0,Post Falls,160550005001,3043,2.0894390435979133
38253,8be5cf561f,47.737801,-116.901554,2.0,2.0,1032.0,2022-05-11,2.0,2025.0,Post Falls,160550005001,3052,1.6510968321261847
38254,efe2b82bbb,47.737801,-116.901554,2.0,3.0,1319.0,2022-05-02,2.0,2495.0,Post Falls,160550005001,3043,2.538183006731071
38255,efe2b82bbb,47.737801,-116.901554,2.0,3.0,1319.0,2022-05-11,2.0,2495.0,Post Falls,160550005001,3052,2.538183006731071
38256,4a5a53659d,47.746113,-116.95155,1.0,1.0,755.0,2022-05-02,2.0,1350.0,Post Falls,160550003011,3043,-0.07218874476882144
38257,4a5a53659d,47.746113,-116.95155,1.0,1.0,755.0,2022-05-11,2.0,1350.0,Post Falls,160550003011,3052,-0.07218874476882144
38258,8ed715dce5,47.746113,-116.95155,2.0,3.0,1286.0,2022-05-02,2.0,1855.0,Post Falls,160550003011,3043,1.2784228324611615
38259,8ed715dce5,47.746113,-116.95155,2.0,3.0,1286.0,2022-05-11,2.0,1855.0,Post Falls,160550003011,3052,1.2784228324611615
38260,097a68c7ad,47.732396,-116.898483,2.0,2.0,1022.0,2022-05-02,2.0,2045.0,Post Falls,160550005001,3043,1.692867636995995
38261,639142a04d,47.722477,-116.9533,1.0,2.0,1188.0,2022-05-02,2.0,1100.0,Post Falls,160550004021,3043,-0.9425947315828902
38262,80f321a76f,47.721413,-116.94674,1.0,2.0,1100.0,2022-05-05,1.0,3000.0,Post Falls,160550005002,3046,3.321584895464253
38263,8738ba55cd,47.737415,-116.882479,3.0,3.0,1741.0,2022-05-11,2.0,2700.0,Post Falls,160550007002,3052,2.8737874071562963
38264,677bd6fa46,47.737415,-116.882479,2.0,2.0,1241.0,2022-05-11,2.0,2300.0,Post Falls,160550007002,3052,2.1923078649956196
38265,b30b0fcf40,47.731336,-116.900339,2.0,3.0,1186.0,2022-05-11,2.0,2450.0,Post Falls,160550005001,3052,2.460827369513408
38266,49f2621e06,47.731336,-116.900339,2.0,2.0,1025.0,2022-05-11,2.0,2150.0,Post Falls,160550005001,3052,1.9056726301549853
38267,a129f1c57b,47.731336,-116.900339,1.0,1.0,794.0,2022-05-11,2.0,1850.0,Post Falls,160550005001,3052,1.2669514484797326
38342,051cb7a65b,43.573154,-116.39323799999998,2.0,3.0,1610.0,2022-04-01,1.0,2095.0,Meridian,160010103132,3012,1.7955331405367707
38343,051cb7a65b,43.573154,-116.39323799999998,2.0,3.0,1610.0,2022-04-02,1.0,2095.0,Meridian,160010103132,3013,1.7955331405367707
38344,051cb7a65b,43.573154,-116.39323799999998,2.0,3.0,1610.0,2022-04-03,1.0,2095.0,Meridian,160010103132,3014,1.7955331405367707
38345,051cb7a65b,43.573154,-116.39323799999998,2.0,3.0,1610.0,2022-04-04,1.0,2095.0,Meridian,160010103132,3015,1.7955331405367707
38346,051cb7a65b,43.573154,-116.39323799999998,2.0,3.0,1610.0,2022-04-07,1.0,2095.0,Meridian,160010103132,3018,1.7955331405367707
38347,051cb7a65b,43.573154,-116.39323799999998,2.0,3.0,1610.0,2022-04-10,1.0,2195.0,Meridian,160010103132,3021,1.9937110061930525
38348,051cb7a65b,43.573154,-116.39323799999998,2.0,3.0,1610.0,2022-04-11,1.0,2195.0,Meridian,160010103132,3022,1.9937110061930525
38349,051cb7a65b,43.573154,-116.39323799999998,2.0,3.0,1610.0,2022-04-13,1.0,2195.0,Meridian,160010103132,3024,1.9937110061930525
38350,cd799fbd95,43.612892,-116.43216,1.0,2.0,856.0,2022-04-01,3.0,1495.0,Meridian,160010103342,3012,0.3614179284024556
38351,ee7152c2ac,43.60165,-116.394446,1.0,2.0,910.0,2022-04-01,3.0,1400.0,Meridian,160010103223,3012,0.08237902299234456
38352,52cba7fffb,43.650037,-116.398982,3.0,4.0,2996.0,2022-04-01,1.0,2895.0,Meridian,160010103311,3012,3.1701642179505223
38353,82da71899f,43.662121,-116.433116,2.0,3.0,1694.0,2022-04-01,1.0,2400.0,Meridian,160010103351,3012,2.3731924052914013
38354,a7c0ee86ed,43.603391,-116.441579,3.0,3.0,1502.0,2022-04-01,1.0,2195.0,Meridian,160010103341,3012,1.9937110061930525
38355,a7c0ee86ed,43.603391,-116.441579,3.0,3.0,1502.0,2022-04-02,1.0,2195.0,Meridian,160010103341,3013,1.9937110061930525
38356,a7c0ee86ed,43.603391,-116.441579,3.0,3.0,1502.0,2022-04-03,1.0,2195.0,Meridian,160010103341,3014,1.9937110061930525
38357,a7c0ee86ed,43.603391,-116.441579,3.0,3.0,1502.0,2022-04-04,1.0,2195.0,Meridian,160010103341,3015,1.9937110061930525
38358,a7c0ee86ed,43.603391,-116.441579,3.0,3.0,1502.0,2022-04-07,1.0,2195.0,Meridian,160010103341,3018,1.9937110061930525
38359,a7c0ee86ed,43.603391,-116.441579,3.0,3.0,1502.0,2022-04-10,1.0,2195.0,Meridian,160010103341,3021,1.9937110061930525
38360,19bc3b4ba6,43.574957,-116.412822,2.0,4.0,2025.0,2022-04-01,1.0,2800.0,Meridian,160010103131,3012,3.028355174917462
38361,0c23a18ea5,43.580357,-116.39763700000002,3.0,4.0,1896.0,2022-04-01,1.0,2450.0,Meridian,160010103131,3012,2.460827369513408
38362,61fb1b0524,43.656977000000005,-116.417171,3.0,3.0,2049.0,2022-04-01,1.0,2400.0,Meridian,160010103351,3012,2.3731924052914013
38363,06a07252b0,43.608526,-116.453147,3.0,3.0,1632.0,2022-04-01,0.0,2200.0,Meridian,160010103341,3012,2.0033814203422273
38364,1239b7a723,43.581039,-116.39108799999998,3.0,3.0,1740.0,2022-04-01,1.0,2200.0,Meridian,160010103132,3012,2.0033814203422273
38365,60a12e5378,43.647291,-116.409645,3.0,3.0,2320.0,2022-04-01,1.0,2595.0,Meridian,160010103321,3012,2.7052043086898165
38366,56f93c8a05,43.656867,-116.418445,2.0,3.0,1918.0,2022-04-01,1.0,2300.0,Meridian,160010103351,3012,2.1923078649956196
38367,89727d49e9,43.658837,-116.423854,3.0,4.0,2540.0,2022-04-01,1.0,2790.0,Meridian,160010103351,3012,3.0131489147431045
38368,480f2dc52e,43.588431,-116.343538,3.0,4.0,1840.0,2022-04-01,1.0,2290.0,Meridian,160010103133,3012,2.1737886845623544
38369,48aafc46af,43.614445,-116.395081,2.0,4.0,2402.0,2022-04-01,1.0,2100.0,Meridian,160010103221,3012,1.805664599887347
38370,b2fa4a1715,43.632788,-116.366766,3.0,4.0,1816.0,2022-04-01,1.0,1995.0,Meridian,160010103332,3012,1.587660651725386
38371,628eae487a,43.544715,-116.434242,2.0,4.0,2025.0,2022-04-01,1.0,2500.0,Meridian,160010104012,3012,2.5466918087421098
38372,0831a01298,43.608606,-116.453147,3.0,3.0,1632.0,2022-04-01,0.0,1995.0,Meridian,160010103341,3012,1.587660651725386
38373,06502a5ad4,43.585087,-116.362917,2.0,2.0,1000.0,2022-04-02,2.0,1575.0,Meridian,160010103133,3013,0.5829740248572357
38374,3a28cb7d75,43.585087,-116.362917,1.0,1.0,800.0,2022-04-02,2.0,1325.0,Meridian,160010103133,3013,-0.15163302388704636
38375,0b60763de9,43.572549,-116.392501,3.0,4.0,2094.0,2022-04-02,1.0,2450.0,Meridian,160010103132,3013,2.460827369513408
38376,0b60763de9,43.572549,-116.392501,3.0,4.0,2094.0,2022-04-03,1.0,2450.0,Meridian,160010103132,3014,2.460827369513408
38377,0b60763de9,43.572549,-116.392501,3.0,4.0,2094.0,2022-04-07,1.0,2450.0,Meridian,160010103132,3018,2.460827369513408
38378,0b60763de9,43.572549,-116.392501,3.0,4.0,2094.0,2022-04-10,1.0,2395.0,Meridian,160010103132,3021,2.3643286999203834
38379,e66410575f,43.629215,-116.421295,2.0,3.0,1420.0,2022-04-02,1.0,2450.0,Meridian,160010103354,3013,2.460827369513408
38380,e66410575f,43.629215,-116.421295,2.0,3.0,1420.0,2022-04-03,1.0,2450.0,Meridian,160010103354,3014,2.460827369513408
38381,e66410575f,43.629215,-116.421295,2.0,3.0,1420.0,2022-04-04,1.0,2450.0,Meridian,160010103354,3015,2.460827369513408
38382,e66410575f,43.629215,-116.421295,2.0,3.0,1420.0,2022-04-07,1.0,2450.0,Meridian,160010103354,3018,2.460827369513408
38383,e66410575f,43.629215,-116.421295,2.0,3.0,1420.0,2022-04-10,1.0,2450.0,Meridian,160010103354,3021,2.460827369513408
38384,b5fcdce736,43.572865,-116.390412,3.0,4.0,2094.0,2022-04-02,1.0,2450.0,Meridian,160010103132,3013,2.460827369513408
38385,b5fcdce736,43.572865,-116.390412,3.0,4.0,2094.0,2022-04-03,1.0,2450.0,Meridian,160010103132,3014,2.460827369513408
38386,b5fcdce736,43.572865,-116.390412,3.0,4.0,2094.0,2022-04-07,1.0,2450.0,Meridian,160010103132,3018,2.460827369513408
38387,3379d4ede0,43.574095,-116.384336,3.0,3.0,1580.0,2022-04-02,1.0,2495.0,Meridian,160010103132,3013,2.538183006731071
38388,3379d4ede0,43.574095,-116.384336,3.0,3.0,1580.0,2022-04-03,1.0,2495.0,Meridian,160010103132,3014,2.538183006731071
38389,3379d4ede0,43.574095,-116.384336,3.0,3.0,1580.0,2022-04-04,1.0,2495.0,Meridian,160010103132,3015,2.538183006731071
38390,3379d4ede0,43.574095,-116.384336,3.0,3.0,1580.0,2022-04-07,1.0,2495.0,Meridian,160010103132,3018,2.538183006731071
38391,3379d4ede0,43.574095,-116.384336,3.0,3.0,1580.0,2022-04-08,1.0,2495.0,Meridian,160010103132,3019,2.538183006731071
38392,3379d4ede0,43.574095,-116.384336,3.0,3.0,1580.0,2022-04-09,1.0,2495.0,Meridian,160010103132,3020,2.538183006731071
38393,3379d4ede0,43.574095,-116.384336,3.0,3.0,1580.0,2022-04-10,1.0,2495.0,Meridian,160010103132,3021,2.538183006731071
38394,3379d4ede0,43.574095,-116.384336,3.0,3.0,1580.0,2022-04-12,1.0,2495.0,Meridian,160010103132,3023,2.538183006731071
38395,0871d21ac8,43.566297,-116.370882,2.0,3.0,1413.0,2022-04-02,1.0,2250.0,Meridian,160010103133,3013,2.0988943204341455
38396,0871d21ac8,43.566297,-116.370882,2.0,3.0,1413.0,2022-04-03,1.0,2250.0,Meridian,160010103133,3014,2.0988943204341455
38397,0871d21ac8,43.566297,-116.370882,2.0,3.0,1413.0,2022-04-07,1.0,2250.0,Meridian,160010103133,3018,2.0988943204341455
